colocating with libquantum
tonto
2388415907	3407915046	0.700844	19.936867
0.005826	2394255106	1285303166522	4.404106	11.425228
0.005987	2394218205	1285853760973	4.348424	12.204969
0.005867	2393807027	1286388371444	4.477666	11.100233
0.005803	2394535963	1286929148382	4.427955	11.396610
0.005803	2394185784	1287461219316	4.499749	11.491737
0.005845	2394043744	1288015377346	4.320146	11.687682
0.005991	2394003890	1288558439135	4.408346	12.047849
0.005739	2394430658	1289091776529	4.489523	11.301262
0.005893	2394243222	1289644414012	4.332394	11.378707
0.005813	2394260096	1290181540212	4.457537	11.218433
0.005817	2394669778	1290723119763	4.421640	11.365061
0.005891	2394218643	1291271808161	4.363531	12.080180
0.005791	2390436170	1291795693217	4.562902	11.175729
0.005759	2390516699	1292343384775	4.364713	11.567761
0.005882	2389623181	1292899412422	4.297670	11.935573
0.005956	2390240549	1293444090410	4.388355	11.514279
0.005816	2390248196	1293966120719	4.578754	11.290538
0.005697	2390138563	1294515383136	4.351542	11.505217
0.005775	2390160487	1295064635021	4.351665	11.405903
0.005953	2390228162	1295600689297	4.458930	11.757925
0.005912	2390310056	1296147428149	4.371941	12.058812
0.005905	2374353993	1296694626697	4.339109	11.476956
0.005867	2389726334	1297219666806	4.551512	11.478602
0.005744	2389935923	1297767442994	4.362979	11.336336
0.005708	2389716539	1298300359395	4.484224	11.178038
0.005721	2390277796	1298836811713	4.455714	11.192007
0.005632	2390092415	1299403988967	4.214013	11.576984
0.006042	2394087781	1299942499668	4.445757	11.957391
0.005881	2393747961	1300491002913	4.364146	11.520625
0.005991	2394386992	1301034417604	4.406187	11.589371
0.005796	2390426180	1301589282347	4.308124	11.556370
0.006047	2390557742	1302122836742	4.480439	11.251182
0.005645	2389863670	1302674877645	4.329143	11.454680
0.005943	2390295633	1303233664733	4.277650	11.671765
0.005917	2390164563	1303767780488	4.474994	11.259681
0.005768	2390183742	1304318212526	4.342377	11.816617
0.005993	2390473996	1304870417492	4.328961	11.431436
0.005865	2390107010	1305419767582	4.350791	11.300958
0.005927	2390170570	1305953255151	4.480274	11.732681
0.005788	2390288628	1306509657046	4.295975	11.288096
0.005788	2390271079	1307066633442	4.291512	11.229948
0.005779	2390482148	1307607713137	4.417985	11.391457
0.005741	2391648076	1308154385881	4.374917	11.173153
0.005879	2394332850	1308705425481	4.345119	11.490647
0.005879	2393956060	1309254492931	4.360040	11.514026
0.005888	2394040602	1309797208619	4.411224	11.557379
0.006016	2394031673	1310348121187	4.345574	11.439085
0.005909	2394599869	1310893281675	4.392467	12.083878
0.006011	2394252846	1311430536135	4.456460	12.169679
0.005880	2394016240	1311977928098	4.373496	11.270981
0.005827	2393620478	1312529173918	4.342202	11.533844
0.005990	2394483835	1313065546451	4.464218	11.495468
0.005892	2394793568	1313618337301	4.332187	11.710016
0.005962	2393647694	1314165897909	4.371475	11.318632
0.005810	2394306506	1314702682892	4.460457	11.585503
0.005909	2394290427	1315266602559	4.245800	11.419521
0.005787	2393466686	1315807449123	4.425407	11.110865
0.005895	2390217554	1316345918923	4.438907	11.591054
0.005853	2390697483	1316886550317	4.422047	11.600691
0.005952	2393895401	1317436495760	4.352969	11.187298
0.005807	2394112303	1317972534347	4.466306	11.150217
0.005664	2394363374	1318517030024	4.397397	11.448165
0.005987	2394227209	1319076790243	4.277237	11.493759
0.005960	2394040445	1319624429132	4.371567	11.656980
0.005711	2390196027	1320168198932	4.395603	11.634349
0.006087	2390007858	1320721304961	4.321066	11.543357
0.005858	2390152139	1321265729200	4.390238	11.045445
0.005785	2390184806	1321812384789	4.372377	11.356858
0.005731	2390107245	1322351328472	4.434800	11.302945
0.005904	2390507116	1322891241044	4.427582	11.102544
0.005718	2390211637	1323443241103	4.330093	11.514176
0.005801	2389957043	1323979197875	4.459235	11.581463
0.005914	2390082233	1324514327860	4.466358	10.951636
0.005579	2390171691	1325042002746	4.529629	11.028462
0.005792	2389810956	1325594373091	4.326465	11.664440
0.005870	2390208555	1326146493725	4.329142	11.387947
0.005896	2390230660	1326677899981	4.497935	11.425954
0.005737	2390066612	1327233755062	4.299802	11.307671
0.005822	2390606339	1327795124472	4.258526	11.464464
0.005966	2394419262	1328340839552	4.387673	11.243523
0.005755	2393948452	1328889115300	4.366322	11.524362
0.005871	2394500973	1329434456977	4.390827	11.352876
0.005873	2394402581	1329982796315	4.366644	11.392395
0.005851	2394344562	1330530378947	4.372572	11.840858
0.005916	2394180043	1331072247691	4.418376	11.306637
0.005797	2394312801	1331613160383	4.426431	10.952388
0.005727	2393731623	1332146288118	4.489977	11.382934
0.005784	2394358400	1332688636804	4.414795	11.047949
0.005656	2394198823	1333235478150	4.378233	11.153717
0.005741	2393990740	1333785115664	4.355581	11.771182
0.005902	2394236284	1334321607031	4.462768	11.487944
0.005734	2394601923	1334876184999	4.317882	11.423450
0.005893	2393721344	1335410660650	4.478635	11.552056
0.005771	2394734324	1335966975225	4.304641	11.540719
0.006097	2394103424	1336505469629	4.445920	11.290496
0.005784	2393896476	1337055100508	4.355463	11.424632
0.005871	2394507313	1337612214889	4.298053	12.084399
0.005988	2394201826	1338149157084	4.458956	11.683178
0.005744	2394249764	1338690300200	4.424430	11.211010
0.005882	2394340338	1339248076239	4.292655	11.796840
0.005925	2390303704	1339787150556	4.434090	11.489900
0.005754	2389823113	1340323033152	4.459602	11.385248
0.005623	2390521359	1340876634141	4.318131	11.474475
0.005742	2390304094	1341426190984	4.349512	11.667010
0.006070	2389722805	1341956726794	4.504357	11.691734
0.005833	2389568972	1342501268764	4.388218	11.380563
0.005761	2375390035	1343046429881	4.357226	11.754427
0.005964	2389641043	1343593296969	4.369692	11.719686
0.005953	2390525191	1344135579144	4.408268	11.268609
0.005804	2394153010	1344696676331	4.266913	11.831506
0.005964	2393826746	1345255108340	4.286694	11.504033
0.006008	2390136961	1345780547511	4.548837	11.892306
0.005874	2394523966	1346327832155	4.375280	12.131999
0.005862	2393399558	1346876942206	4.358688	11.435043
0.005685	2394096863	1347418412692	4.421473	11.442699
0.005805	2394274952	1347958763953	4.430961	11.264444
0.005963	2393653990	1348506085851	4.373393	11.679912
0.005847	2394028667	1349058591981	4.333035	11.162442
0.005631	2394275248	1349590262830	4.503304	11.454442
0.005920	2394062281	1350135447154	4.391290	11.728733
0.005937	2378487262	1350688606643	4.299822	11.589160
0.005759	2394307796	1351225694081	4.457948	11.270039
0.005856	2394067058	1351777604983	4.337778	11.564082
0.005928	2393937260	1352327122023	4.356438	11.673644
0.005880	2393639738	1352875680516	4.363509	11.716140
0.005848	2394456746	1353420793299	4.392590	11.839990
0.005850	2393810917	1353970696394	4.353150	11.840362
0.005938	2394062627	1354516214416	4.388604	11.767817
0.005681	2393979068	1355070374433	4.320014	11.420832
0.005920	2394457135	1355622387702	4.337680	11.738087
0.006002	2394279081	1356159293707	4.459401	11.907794
0.005762	2393504754	1356701452433	4.414768	11.670137
0.005733	2390502827	1357256823272	4.304337	11.638449
0.005912	2374790159	1357784750904	4.498325	11.317419
0.005738	2389847909	1358323639309	4.434773	11.505595
0.005669	2390138352	1358869032993	4.382410	11.667263
0.006012	2389991615	1359404038995	4.467224	11.702137
0.005780	2390287599	1359950102566	4.377306	11.615260
0.005727	2390330329	1360494101331	4.394000	11.711731
0.005997	2390576426	1361039194831	4.385626	11.513479
0.005706	2390134844	1361583744312	4.389196	11.407248
0.005812	2390381638	1362141622536	4.284773	11.677976
0.006038	2390619714	1362674749993	4.484143	11.957738
0.006038	2389985116	1363219008525	4.391268	12.003411
0.005798	2390328766	1363772346579	4.319835	12.349348
0.005839	2394167638	1364311809740	4.438056	11.622561
0.005835	2377648349	1364846957590	4.442975	11.126718
0.005740	2394257431	1365396287366	4.358506	11.480775
0.005952	2393913257	1365943006497	4.378690	11.570232
0.005866	2393843638	1366479750825	4.459933	11.663283
0.005906	2393537628	1367025107458	4.388940	11.569475
0.005648	2394140627	1367584081654	4.283097	11.752679
0.005946	2393517411	1368115273857	4.505935	11.591352
0.005904	2394743485	1368654997594	4.436980	11.757869
0.005834	2390363689	1369213168858	4.282491	12.257093
0.006014	2389693723	1369767419656	4.311574	11.936536
0.005925	2390233230	1370302238656	4.469238	11.671139
0.005844	2390500643	1370854400942	4.329344	12.147676
0.005961	2385540162	1371403427903	4.345033	11.428098
0.005921	2379297153	1371946103336	4.384383	11.446521
0.005653	2389996557	1372498329786	4.327929	11.574194
0.005974	2389927253	1373047897569	4.348739	11.543697
0.005962	2393711057	1373591290820	4.405117	11.368630
0.005581	2393986451	1374141279289	4.352794	11.813307
0.005917	2394383675	1374683843468	4.413088	11.402153
0.005808	2378983665	1375225073975	4.395509	11.498602
0.005760	2393900608	1375775794988	4.346848	11.630158
0.006018	2393579709	1376322340914	4.379467	11.937975
0.005886	2393962132	1376857027501	4.477319	11.328702
0.005799	2393721395	1377405353864	4.365505	11.295424
0.005732	2393954113	1377959468678	4.320321	11.554727
0.005961	2378339749	1378506737264	4.345837	11.796340
0.005949	2394283129	1379039057074	4.497828	11.671117
0.005846	2394242050	1379592774142	4.323945	11.620222
0.005977	2394113561	1380144749812	4.337353	11.678579
0.005784	2393827739	1380673284236	4.529181	11.319118
0.005670	2394098059	1381225835839	4.332805	11.469328
0.005957	2394206506	1381780046298	4.320031	11.485623
0.005838	2394745460	1382314962846	4.476858	11.554372
0.005852	2394195609	1382859531280	4.396501	11.623804
0.006050	2393976332	1383413480595	4.321652	11.832252
0.005899	2393974764	1383957097679	4.403789	11.248898
0.005702	2394087666	1384498475933	4.422209	11.769902
0.005988	2394815368	1385047717081	4.360226	11.881764
0.005839	2394281496	1385595565919	4.370332	11.425261
0.005847	2394172606	1386135452047	4.434588	11.950571
0.005968	2394319279	1386683929920	4.365389	12.329901
0.005956	2394246983	1387221698593	4.452187	11.973098
0.005681	2394804274	1387769157385	4.374401	11.469722
0.005730	2394368060	1388312252432	4.408746	11.838314
0.005972	2394269184	1388861510026	4.359101	12.024912
0.005813	2394234585	1389406180678	4.395747	11.166561
0.005641	2394300120	1389955561661	4.358178	11.678815
0.005977	2394188004	1390491348845	4.468543	12.178184
0.005895	2394369111	1391034492480	4.408353	11.890341
0.005787	2394470318	1391571226065	4.461190	11.811496
0.005926	2394462856	1392119539940	4.366957	11.468656
0.005898	2394338733	1392663486631	4.401790	11.588350
0.005765	2394941180	1393218749217	4.313169	11.428036
0.005797	2394768517	1393760005511	4.424463	11.702753
0.005950	2394201071	1394287496994	4.538843	11.474191
0.005572	2394472944	1394837593303	4.352825	11.422207
0.005700	2394728539	1395390072295	4.334515	11.487695
0.005873	2394947673	1395918468172	4.532487	11.602595
0.005803	2394586239	1396468468927	4.353787	11.717724
0.005787	2394589419	1397021027249	4.333641	11.530929
0.005946	2394726570	1397572821007	4.339895	11.504670
0.005900	2394572586	1398108151873	4.473070	11.351478
0.005830	2395194900	1398655724094	4.374208	11.754582
0.005878	2394502168	1399206658551	4.346256	11.576117
0.005945	2394324131	1399739997684	4.489309	11.948384
0.005715	2394593331	1400293141975	4.329057	11.464361
0.005936	2394506925	1400840221231	4.376893	11.652272
0.006005	2395035165	1401377235232	4.459912	11.348440
0.005689	2394717016	1401915808767	4.446407	12.012390
0.005953	2394884388	1402461457580	4.389058	11.823065
0.005862	2394986108	1403002095144	4.429929	11.072810
0.005794	2394863553	1403552819686	4.348569	11.359353
0.005828	2394616482	1404109247965	4.303549	11.662101
0.005945	2394543725	1404653710570	4.397995	11.972652
0.005921	2394788052	1405188980540	4.473982	12.248660
0.005849	2394493043	1405735009693	4.385284	11.599471
0.005862	2394467734	1406285309548	4.351206	11.655623
0.005817	2394544150	1406818695970	4.489323	11.540040
0.005782	2394220320	1407365654946	4.377331	11.535710
0.005915	2390704670	1407911486439	4.379932	11.977277
0.005821	2390625972	1408442943923	4.498245	12.099680
0.005922	2393545741	1408989213224	4.381622	11.585631
0.005975	2394369845	1409526873734	4.453312	11.597260
0.005679	2390746942	1410066706795	4.428678	11.536653
0.005759	2390652090	1410610087133	4.399592	11.711281
0.005967	2390623145	1411146785718	4.454312	11.640469
0.005706	2390576215	1411695439859	4.357164	11.763585
0.005887	2390205163	1412225035908	4.513261	11.549262
0.005736	2390700404	1412765705737	4.421738	11.356712
0.005587	2390851350	1413304132510	4.440439	11.566554
0.005920	2390416029	1413844799498	4.421236	11.782941
0.005757	2390792749	1414391813779	4.370622	11.279912
0.005777	2390641759	1414944650396	4.324319	11.557429
0.005910	2390872478	1415479194794	4.472730	12.005016
0.005841	2390965076	1416013635947	4.473767	11.407942
0.005681	2390800423	1416546900038	4.483333	11.094446
0.005651	2390382650	1417095189720	4.359707	11.326157
0.005717	2394805731	1417639420207	4.400352	11.029517
0.005654	2394676571	1418174962880	4.471495	11.085750
0.005551	2394495552	1418728743529	4.323906	11.618398
0.005954	2394756884	1419274397318	4.388785	11.204063
0.005743	2395072586	1419825993157	4.342079	11.330341
0.005674	2391020570	1420370517437	4.391026	11.547270
0.005765	2390811991	1420915857149	4.384078	11.309148
0.005825	2390775699	1421462826884	4.370947	11.691871
0.005694	2390569701	1422018090292	4.305289	11.648689
0.006005	2390720387	1422560640872	4.406447	11.376589
0.005783	2391107613	1423099282161	4.439147	11.286551
0.005684	2390656993	1423658289437	4.276611	11.563798
0.005788	2391012409	1424213094008	4.309648	11.454391
0.005968	2390989702	1424734887473	4.582253	11.892835
0.005751	2394319794	1425284481742	4.356523	11.530550
0.005874	2394877233	1425830805908	4.383619	11.465797
0.005823	2394613630	1426354845823	4.569525	11.270327
0.005658	2393959389	1426902181052	4.373845	11.829043
0.005867	2394721522	1427441554841	4.439818	12.002847
0.005767	2393314607	1427966672751	4.557671	11.252804
0.005581	2390599035	1428518359172	4.333257	11.334379
0.005803	2394697984	1429074112286	4.308924	12.005795
0.005906	2390515793	1429600409289	4.542142	11.350430
0.005694	2390694519	1430153686808	4.320968	11.738662
0.005815	2391345408	1430714854734	4.261372	12.054566
0.006112	2387942718	1431246506740	4.491552	11.444244
0.005496	2389755669	1431780207734	4.477705	11.325410
0.005831	2390990846	1432337246532	4.292324	12.008709
0.005993	2390705469	1432865686379	4.524083	11.358185
0.005669	2390347136	1433402639932	4.451684	11.336940
0.005832	2391123315	1433958534980	4.301394	12.494102
0.006031	2390349786	1434496923040	4.439827	11.832463
0.005606	2390520048	1435027244934	4.507678	11.216933
0.005744	2391158285	1435581686912	4.312729	11.571028
0.005939	2390808166	1436121365942	4.430056	11.245097
0.005709	2390731974	1436650380155	4.519221	11.618086
0.005777	2391098645	1437206319078	4.301009	11.612278
0.006018	2390848476	1437747886923	4.414680	11.865492
0.005733	2391049444	1438279440156	4.498231	11.553678
0.005789	2391209770	1438838900821	4.274134	11.891868
0.006002	2394816912	1439384038854	4.393047	11.422618
0.005922	2395252065	1439926906843	4.412218	11.620687
0.005833	2395198928	1440489991571	4.253710	11.794243
0.005982	2395029999	1441025723214	4.470578	11.436402
0.005781	2394455164	1441574531037	4.363012	11.175614
0.005822	2395091018	1442136060656	4.265298	12.053686
0.006079	2395494995	1442687891365	4.340996	11.570774
0.005941	2394773713	1443216329911	4.531792	11.275143
0.005580	2395269954	1443778776955	4.258658	11.660614
0.006026	2394576322	1444321523560	4.411960	11.533408
0.005771	2394863550	1444870090348	4.365674	11.224780
0.005892	2395245636	1445417180768	4.378153	11.761119
0.005946	2394740340	1445965614180	4.366510	11.473863
0.005772	2395132954	1446519501500	4.324224	11.394844
0.005789	2391115886	1447084654555	4.230917	11.940863
0.006032	2391103166	1447632385042	4.365474	11.788197
0.005961	2395096482	1448180717321	4.367966	11.817487
0.005804	2395548169	1448733067124	4.337013	11.485918
0.005884	2391108527	1449290268618	4.291282	11.340341
0.005966	2390571973	1449836411529	4.377192	11.357711
0.005925	2390976676	1450388989926	4.326946	11.428030
0.005854	2392076167	1450937180810	4.363583	11.676980
0.005870	2390902023	1451476137488	4.436167	11.432930
0.005912	2395096967	1452026505357	4.351811	12.088280
0.005893	2395194152	1452586265370	4.278966	11.769402
0.005867	2394874366	1453140028217	4.324729	11.566630
0.005927	2380602929	1453712602894	4.157716	12.363726
0.006336	2395295044	1454302449413	4.060878	13.275289
0.006566	2394840975	1454895195033	4.040251	12.772847
0.006620	2395185129	1455508365842	3.906228	13.172137
0.006681	2391224334	1456095687029	4.099041	12.682963
0.006456	2391155098	1456857150211	3.151803	17.133303
0.008850	2395289156	1457586959764	3.282074	16.263552
0.008420	2395449672	1458321842973	3.259633	16.668970
0.008697	2395360924	1459047662964	3.300214	15.544545
0.008102	2391833198	1459758185065	3.369501	15.638855
0.008040	2391047822	1460363269957	3.961943	14.448859
0.007684	2395244621	1461076966505	3.356111	16.250053
0.008320	2245556744	1461820461501	3.020272	16.902067
0.008819	96853	1462671472089	0.000114	21.959553
0.011759	272789	1463650272489	0.000279	24.868914
0.012912	54335	1464666706713	0.000053	25.216028
0.013661	673267	1465744685506	0.000625	28.451611
0.014968	1488085	1466944410171	0.001699	27.147488
0.015334	130907	1468267572899	0.000128	25.662184
0.013752	542118	1469426333815	0.000646	25.697067
0.014288	189659	1471055461891	0.000144	37.176552
0.019879	48679	1472590537782	0.000039	42.624271
0.023305	422425	1474385216383	0.000280	42.918648
0.023357	125637	1476249873619	0.000080	44.368420
0.024324	135756	1477962648297	0.000096	39.503773
0.021041	183037	1479666749481	0.000131	38.412354
0.020749	248702	1481357971932	0.000180	37.642097
0.020380	60657	1483049604652	0.000044	37.332184
0.020732	132834	1484375777666	0.000128	34.406708
0.018796	726703905	1485199596824	0.883197	20.709984
0.010223	2369081311	1485719497469	4.588962	14.250603
0.007793	2390657763	1486595611476	4.183100	12.648211
0.006296	2388267307	1487447822489	4.191015	12.183763
0.006001	2388927417	1488295649590	4.341973	11.506618
0.005849	2391372002	1489165390920	4.216526	11.971513
0.006084	2391343267	1490032346431	4.288403	11.742695
0.006039	2388192391	1490594654311	4.254681	11.754699
0.005999	2391496111	1491172793343	4.142376	12.076812
0.006205	2392315261	1491747285299	4.164227	12.039727
0.006172	2395151980	1492322333845	4.165130	12.227328
0.006278	2395385918	1492887767245	4.236372	12.270329
0.006259	2394777566	1493477123682	4.063377	12.612717
0.006246	2395477970	1494047971386	4.196352	11.964221
0.006204	2395167535	1494625895676	4.144431	11.884078
0.006117	2394610880	1495203216214	4.147801	11.984649
0.006195	2395178338	1495766787543	4.250000	11.892350
0.006136	2389560859	1496339934528	4.170653	12.366782
0.006322	2391219702	1496913043036	4.172369	12.136175
0.006206	2390577867	1497486513035	4.168619	12.164317
0.006249	2388035877	1498064029197	4.135011	12.506734
0.006295	2395462274	1498646098398	4.115426	12.361549
0.006338	2395304197	1499218756159	4.182785	12.363006
0.006123	2394400121	1499789269192	4.196924	12.880026
0.006219	2394838043	1500371099576	4.116041	12.408299
0.006231	2395287823	1500948106180	4.151231	11.894143
0.006127	2473825257	1501557845827	4.057183	12.924733
0.006655	2391638063	1502144251466	4.078470	12.898245
0.006383	2390974079	1502689858552	4.382226	11.724114
0.005782	2391109281	1503268006007	4.135812	12.354788
0.006202	2390976543	1503827616067	4.272576	11.776879
0.005978	2395096832	1504387951086	4.274401	12.054619
0.006097	2394957018	1504972907902	4.094246	12.401424
0.006322	2394617369	1505534445503	4.264394	11.581576
0.005883	2394706481	1506107252834	4.180649	12.328414
0.006127	2394829793	1506689723241	4.111505	12.245088
0.006305	2395059793	1507225106018	4.473547	11.799143
0.005861	2395475497	1507810599992	4.091375	12.581994
0.006225	2394634162	1508357223693	4.380773	11.782696
0.005837	2394795726	1508920650466	4.250412	11.790494
0.006036	2395219871	1509495337545	4.167868	12.874465
0.006362	2391206700	1510061243372	4.225450	11.624859
0.005683	2394931318	1510626830131	4.234419	12.086690
0.006212	2395128680	1511195719652	4.210182	12.413448
0.006222	2394304122	1511729527924	4.485326	11.344463
0.005894	2394932419	1512283516330	4.323073	12.345101
0.005880	2390178197	1512859395538	4.152869	12.026958
0.006125	2389319711	1513383970800	4.554770	11.310084
0.005528	2389829520	1513873377227	4.890629	10.988136
0.005799	2390824841	1514441831034	4.205839	12.036938
0.005958	2390517169	1515010265268	4.205442	11.586541
0.006022	2390711383	1515625928438	3.884554	12.936529
0.006624	2391543384	1516213137790	4.072727	12.144418
0.006233	2390150068	1516782003629	4.201606	12.282459
0.006316	2391470904	1517378049186	4.012228	12.795094
0.006391	2391165100	1517940949856	4.247934	11.730524
0.006113	2394864845	1518508527516	4.219449	12.035893
0.006236	2395401652	1519101681267	4.038416	12.682895
0.006551	2394877084	1519652990338	4.343983	11.327424
0.005857	2394432361	1520226224210	4.177060	12.239832
0.006293	2395119674	1520804997969	4.138266	12.323989
0.006288	2394622124	1521347624146	4.413024	11.288754
0.005697	2394332132	1521929250550	4.116615	12.343980
0.006363	2394872227	1522490874649	4.264191	11.540569
0.005832	2391182053	1523045502094	4.311330	11.323849
0.005762	2390718691	1523620335552	4.158976	12.239293
0.006194	2391194550	1524188776959	4.206581	11.873453
0.006074	2391436004	1524749674991	4.263584	11.927655
0.005943	2390715337	1525318686512	4.201524	11.916506
0.006238	2390987955	1525854734239	4.460402	11.773724
0.005861	2396053747	1526403667018	4.364931	11.748605
0.005830	2394855350	1527013369423	3.927909	12.800144
0.006441	2395179983	1527580011575	4.226971	12.048290
0.006087	2395525672	1528158345342	4.142116	12.087555
0.006273	2394657444	1528749963349	4.047642	12.484746
0.006410	2395079046	1529310463174	4.273113	11.412101
0.005906	2391187582	1529885079137	4.161366	11.918106
0.006178	2390555947	1530459158731	4.164154	12.413238
0.006381	2394926875	1531015929520	4.301459	11.717921
0.005916	2395528354	1531592832403	4.152394	12.692956
0.006360	2395043746	1532164722453	4.187944	12.292203
0.006251	2394977764	1532725571225	4.270274	11.844234
0.006084	2395299421	1533296656778	4.194292	12.597162
0.006193	2394912591	1533878009452	4.119552	12.758625
0.006437	2394812897	1534435114040	4.298677	11.786019
0.005995	2394959080	1534998424588	4.251579	12.163505
0.005977	2394725560	1535570740666	4.184271	11.792160
0.006075	2390724845	1536090507717	4.599608	11.120662
0.005690	2391068930	1536635739887	4.385414	11.484674
0.005804	2391069950	1537199727673	4.239578	11.779377
0.005885	2390801742	1537734045264	4.474495	11.201573
0.005665	2391515948	1538305395621	4.185726	11.852549
0.006110	2390936644	1538874389756	4.202041	12.170387
0.006163	2391039324	1539401963601	4.532141	11.359846
0.005652	2391296471	1539964639512	4.249865	12.227295
0.006064	2390624678	1540525522250	4.262254	11.919279
0.005977	2393233470	1541046070374	4.597526	11.023853
0.005756	2395058726	1541594872316	4.364159	11.575695
0.005821	2394934601	1542174525838	4.131666	12.767284
0.006322	2395634427	1542740571799	4.232226	12.332781
0.006127	2395608728	1543342075284	3.982702	12.677597
0.006384	2395093019	1543912351581	4.199882	12.079577
0.006234	2395264642	1544481055438	4.211796	12.311292
0.006284	2395906724	1545060701194	4.133399	12.815651
0.006402	2395067949	1545634574870	4.173511	12.535303
0.006281	2395520499	1546197998585	4.251721	12.779904
0.006020	2391572245	1546774183135	4.150705	12.487693
0.006310	2390797317	1547339830566	4.226656	12.195523
0.006122	2391185275	1547907461877	4.212567	12.060443
0.006078	2391759552	1548493797177	4.079167	12.570972
0.006355	2390914676	1549043471497	4.349693	11.773756
0.005862	2391151923	1549615472522	4.180328	12.039555
0.006152	2391236380	1550214576898	3.991352	12.468658
0.006405	2391033914	1550771478145	4.293461	12.261633
0.006034	2391697988	1551349013090	4.141217	12.185227
0.006309	2391906791	1551924071125	4.159418	12.524515
0.006342	2391187401	1552493612112	4.198447	12.087067
0.006218	2391501038	1553074012920	4.120430	12.171754
0.006103	2395646382	1553636422669	4.259611	11.798124
0.005913	2394748193	1554190139343	4.324862	11.402352
0.005977	2395110074	1554744935806	4.317097	11.899740
0.005971	2395215099	1555291812305	4.379810	12.136436
0.006103	2394743858	1555845226210	4.327220	12.184879
0.005905	2395720116	1556395316982	4.355136	12.109929
0.005969	2395414858	1556971294651	4.158867	12.779296
0.006364	2391156867	1557535060602	4.241400	11.963856
0.006110	2391654497	1558089764420	4.311588	11.615116
0.005879	2391294761	1558644262184	4.312541	11.781811
0.005890	2391351742	1559200947910	4.295695	11.828802
0.005950	2391373140	1559748965338	4.363681	12.042770
0.005802	2391201632	1560286430394	4.449036	11.479837
0.005912	2390818822	1560832708453	4.376560	11.712118
0.005748	2391239684	1561391722684	4.277601	11.653281
0.005823	2391283547	1561952122788	4.267100	11.743687
0.006092	2390945529	1562504270646	4.330263	12.388764
0.006039	2391406125	1563055582565	4.337664	11.504032
0.005969	2391345702	1563605041852	4.352180	12.212368
0.005846	2390904801	1564159377156	4.313102	12.259951
0.005794	2391475967	1564701567984	4.410764	11.691174
0.005856	2391208647	1565241337524	4.430055	11.518342
0.005830	2391175760	1565789150465	4.364949	11.640892
0.005783	2391274704	1566335275508	4.378621	11.303297
0.005767	2391172560	1566886361123	4.339022	11.691626
0.005823	2390337502	1567417575590	4.499760	11.198668
0.005656	2391189165	1567968549571	4.339931	11.604873
0.005923	2391488100	1568494301873	4.548697	11.388728
0.005603	2390842332	1569026884969	4.489144	11.032400
0.005571	2390781671	1569572522889	4.381627	11.481486
0.005709	2390957554	1570098753678	4.543553	11.006545
0.005657	2390932573	1570634590748	4.462051	11.394356
0.005506	2391011121	1571164658805	4.510762	11.174991
0.005731	2391018253	1571689072871	4.559409	11.265512
0.005675	2387298213	1572229352105	4.419897	11.759467
0.005653	2394842288	1572758221754	4.528228	11.114212
0.005657	2394867278	1573299982882	4.420522	11.434889
0.005824	2395028714	1573846942591	4.378803	11.628761
0.005819	2395166627	1574368623110	4.591252	10.724122
0.005561	2394798933	1574919899869	4.344096	11.737634
0.005742	2395340864	1575451602014	4.505043	11.199317
0.005678	2390867791	1575985542528	4.477779	11.107056
0.005765	2394738893	1576517973084	4.497749	11.483322
0.005592	2395177384	1577046591251	4.531016	11.134971
0.005696	2394452611	1577587180944	4.429335	11.380492
0.005722	2394726173	1578123414602	4.465826	11.321670
0.005698	2394681199	1578651868705	4.531484	11.502147
0.005616	2390907168	1579188683868	4.453874	11.060261
0.005526	2390994651	1579710417413	4.582789	11.642118
0.005589	2390320963	1580244938446	4.471893	11.184167
0.005707	2390008739	1580762596991	4.616960	11.694405
0.005415	2390661515	1581296712844	4.475924	10.834529
0.005627	2390483687	1581826096125	4.515601	11.387136
0.005683	2389838232	1582348780006	4.572244	11.250932
0.005493	2392112064	1582876754280	4.530736	11.218616
0.005657	2390760185	1583399467315	4.573753	11.286276
0.005550	2389801322	1583932905706	4.479995	11.134788
0.005586	2390606531	1584462565924	4.513472	11.314674
0.005637	2390839143	1585003170543	4.422528	11.192950
0.005621	2395164194	1585518491964	4.647903	11.410675
0.005626	2395244327	1586068145277	4.357737	11.855815
0.005726	2395272719	1586598530452	4.516100	11.114761
0.005722	2395055856	1587142568773	4.402366	11.948691
0.005652	2395272496	1587696680013	4.322729	11.293431
0.005889	2391120848	1588217492827	4.591133	11.491969
0.005773	2391473576	1588760274654	4.405958	11.710216
0.005824	2395125586	1589298318693	4.451542	11.617883
0.005708	2395085672	1589842343777	4.402528	11.316827
0.005736	2395220458	1590384262458	4.419889	11.329252
0.005742	2391591156	1590932037953	4.374837	11.484414
0.005751	2391117762	1591467394872	4.466399	11.440438
0.005760	2391197131	1592007780298	4.424985	11.774428
0.005845	2395143683	1592564653588	4.301057	12.024518
0.005921	2395110460	1593121094988	4.304335	11.507533
0.005910	2394858800	1593645935203	4.563025	11.151825
0.005663	2395286301	1594183632235	4.454714	11.242413
0.005590	2395236816	1594738702266	4.315198	11.565091
0.005936	2394985482	1595268195392	4.523166	11.976060
0.005785	2391442574	1595805701411	4.449146	11.299126
0.005733	2391325767	1596361273390	4.304259	11.794746
0.005836	2391200163	1596900435212	4.435033	11.643235
0.005959	2391071959	1597433010738	4.489639	11.284272
