colocating with libquantum
perlbench
2389340963	656114598	3.641652	8.374464
0.008677	2345481139	430447101665	2.001394	19.719631
0.008247	2389336134	431532922018	2.200489	18.581287
0.007796	2389855080	432724478232	2.005659	20.721140
0.008534	2389622346	433959955094	1.934170	21.059536
0.008884	2389074909	435086576222	2.120566	19.158968
0.007766	2389778278	436196955732	2.152217	19.269089
0.007855	2389880318	437426394805	1.943879	21.014668
0.008609	2388707689	438563357125	2.100956	19.114597
0.008102	2389263684	439660666803	2.177383	18.752647
0.007822	2389112342	440859980666	1.992066	20.933832
0.008488	2382286403	442055383579	1.996063	20.254583
0.008450	2386559699	443120081662	2.245275	18.255535
0.007701	2390072577	444205680976	2.201616	18.878017
0.007755	2389491575	445381793663	2.031686	20.056595
0.008388	2389522697	446527730557	2.085213	19.172771
0.008185	2389560012	447590731158	2.247939	18.142141
0.007656	2389691404	448763024281	2.038476	20.355867
0.008314	2389558649	449920704800	2.064091	19.624960
0.008232	2389561015	450974832239	2.266862	17.652369
0.007561	2389120615	452055123902	2.211551	18.616850
0.007605	2389853405	453228592866	2.036572	20.286495
0.008345	2390076467	454409426035	2.024059	19.867931
0.008312	2389525395	455470902869	2.251133	18.159485
0.007748	2389740568	456651255056	2.024600	20.479191
0.008417	2389402386	457837868232	2.013632	20.200428
0.008546	2389754578	458914957500	2.218715	18.423632
0.007891	2389914037	459928479983	2.358028	17.074396
0.007055	2389018236	461117522794	2.009194	20.458748
0.008358	2389483242	462257099914	2.096816	19.324297
0.007955	2389943696	463295144158	2.302353	17.712589
0.007501	2390202910	464403131908	2.157247	19.377396
0.007789	2389091878	465540604795	2.100351	19.096697
0.008104	2390019821	466718731840	2.028661	19.976379
0.008244	2389498116	467820307118	2.169165	18.808472
0.008010	2389041150	468953388589	2.108446	19.709974
0.008114	2389797236	470102565635	2.079572	19.414764
0.008296	2389193700	471125792521	2.334960	17.331669
0.007360	2388706797	472166907896	2.294373	17.788891
0.007268	2389681160	473356671139	2.008535	20.478731
0.008549	2389218326	474525111527	2.044793	19.730860
0.008190	2389331036	475567394801	2.292401	17.774994
0.007186	2390235190	476701805435	2.107028	19.807858
0.007987	2389964216	477908059456	1.981311	20.640020
0.008526	2389173592	478940308933	2.314531	17.373188
0.007203	2390052205	479959366594	2.345355	17.283960
0.007330	2389837171	481180561082	1.956967	21.156347
0.008692	2389224776	482346780571	2.048692	19.788546
0.008417	2389638312	483417887872	2.230998	18.033100
0.007662	2390086872	484591000331	2.037390	20.615204
0.008343	2389418596	485774523392	2.018903	20.024017
0.008400	2389953719	486885975552	2.150298	18.583391
0.007754	2363752459	487958146325	2.204642	18.492373
0.007719	2389472430	489083222640	2.123832	19.642004
0.008104	2389963227	490234535570	2.075859	19.238340
0.008062	2389895386	491287469430	2.269749	18.013142
0.007703	2389101653	492358677860	2.230286	18.621187
0.007735	2389961306	493482919824	2.125843	19.040104
0.008032	2389937258	494637983258	2.069096	19.410921
0.008229	2363225947	495691235905	2.243741	17.966051
0.007644	2389952732	496842655787	2.075657	20.136900
0.008140	2389459868	497989401454	2.083688	19.239136
0.008050	2390389094	499090733000	2.170454	18.867853
0.007856	2389970674	500201051021	2.152510	19.209393
0.007878	2389955415	501385857270	2.017170	20.225376
0.008298	2389244602	502507394574	2.130330	18.963131
0.007986	2390267189	503575508535	2.237839	18.222555
0.007681	2389727198	504753914817	2.027931	20.504309
0.008445	2362707813	505881869877	2.094682	19.098934
0.008154	2389545715	506979898899	2.176214	18.461439
0.007841	2388983489	508085940266	2.159940	19.044792
0.007929	2389653579	509203962931	2.137393	19.292992
0.007938	2390413231	510400037358	1.998549	20.088196
0.008377	2389929115	511444295696	2.288638	17.801895
0.007563	2389794734	512598506579	2.070501	20.293879
0.008205	2390101159	513770726591	2.038953	19.775345
0.008247	2390044193	514874570672	2.165201	18.621580
0.007746	2389680744	515887767968	2.358554	17.281954
0.007021	2390485821	517031489904	2.090093	20.013100
0.008282	2390319811	518193131856	2.057708	19.699747
0.008321	2389253227	519237012726	2.288818	17.586262
0.007509	2389901823	520311523045	2.224178	18.391825
0.007544	2390254295	521487461910	2.032635	20.214325
0.008335	2389815933	522619603603	2.110880	19.118660
0.008033	2390031191	523660689321	2.295710	17.782648
0.007499	2390263553	524844183939	2.019666	20.587580
0.008205	2389371783	526053452708	1.975882	20.674423
0.008700	2389903233	527092335750	2.300455	17.729523
0.007414	2390488021	528190063079	2.177670	18.878544
0.007975	2389748817	529345514924	2.068237	19.780552
0.008236	2390355437	530494541068	2.080332	19.299761
0.008297	2390076779	531491493397	2.397383	16.882376
0.007272	2389595657	532621541139	2.114597	19.809349
0.008051	2390143572	533697705290	2.220984	18.084408
0.007557	2389331785	534759773613	2.249697	17.847715
0.007483	2389602043	535817417108	2.259364	18.079916
0.007633	2390077829	536887505066	2.233534	18.689802
0.007623	2390044535	537964107961	2.219987	18.203066
0.007664	2389469408	539069123107	2.162386	18.542021
0.007704	2390003975	540150932839	2.209265	18.635296
0.007952	2390270252	541317944923	2.048197	20.249796
0.008419	2389485743	542413921279	2.180235	18.470917
0.007877	2390143417	543394706632	2.436969	16.544039
0.007084	2389550029	544496254112	2.169266	18.917816
0.007804	2389282896	545627013188	2.112990	19.273161
0.008028	2390137708	546755160186	2.118640	19.132591
0.008013	2389870758	547832491546	2.218325	18.126499
0.007643	2389129155	548942464614	2.152421	19.479570
0.007919	2390343983	550130742483	2.011604	20.309772
0.008486	2389998683	551135954725	2.377606	16.844208
0.007011	2389387083	552162614212	2.327341	17.581175
0.007488	2389785124	553310069907	2.082682	19.898308
0.008250	2390040541	554470584123	2.059467	19.579916
0.008369	2389208879	555465943247	2.400349	16.900759
0.006971	2390249965	556599877043	2.107927	19.575176
0.008031	2389709700	557762278733	2.055838	19.843100
0.008251	2389513336	558886826865	2.124865	18.976055
0.007985	2389151899	559970834923	2.203998	18.329739
0.007678	2390072947	561108936295	2.100053	19.936571
0.008169	2389402940	562310155093	1.989149	20.324354
0.008529	2389265312	563372883853	2.248236	18.137848
0.007727	2389721966	564481403939	2.155777	19.132326
0.007992	2389089289	565670202823	2.009666	20.259108
0.008570	2387297331	566816225219	2.083116	19.344040
0.008297	2389894755	567864406342	2.280040	17.893309
0.007638	2389181883	568991787111	2.119233	19.636421
0.008002	2389613920	570198938150	1.979548	20.408335
0.008535	2389680932	571205185691	2.374844	16.900484
0.007144	2389804426	572264844093	2.255259	18.256165
0.007638	2390181263	573427530189	2.055741	20.015728
0.008249	2389821712	574580926113	2.071987	19.576553
0.008132	2389554407	575603804517	2.336108	17.424725
0.007440	2389709510	576689811175	2.200456	18.625612
0.007783	2389981875	577830829587	2.094604	19.431473
0.008241	2389290576	578966279445	2.104268	19.200333
0.008222	2390014361	580001824087	2.307978	17.607649
0.007485	2390429151	581118738747	2.140208	19.508192
0.007861	2389148703	582262898843	2.088124	19.240871
0.008210	2390192507	583370043097	2.158881	18.891951
0.007854	2389430404	584423813690	2.267505	18.035967
0.007516	2389480916	585570445859	2.083912	19.618052
0.008100	2389969117	586748477934	2.028781	20.024605
0.008372	2389674458	587776063642	2.325523	17.502516
0.007483	2389768363	588883956866	2.157038	19.316298
0.007935	2389686167	590044924483	2.058357	19.495564
0.008351	2389674521	591167799931	2.128174	18.929100
0.008081	2389510186	592183374783	2.352865	17.314934
0.007363	2389924778	593290402534	2.158866	19.271507
0.007908	2390386374	594400907913	2.152521	18.784576
0.008035	2389166494	595486400901	2.200997	18.353632
0.007425	2390334644	596606766230	2.133532	19.367882
0.007973	2389968959	597762899615	2.067209	19.932632
0.008302	2388990290	598915701791	2.072333	19.350338
0.008104	2389615476	599927495976	2.361760	17.193321
0.007365	2390259362	601085260541	2.064547	20.306423
0.008372	2389725971	602246941669	2.057127	19.666267
0.008345	2389616335	603353307601	2.159879	18.748421
0.008036	2389963379	604470549589	2.139163	19.057873
0.007914	2389330271	605599501498	2.116415	19.477880
0.007961	2390421939	606768195748	2.045378	19.876925
0.008269	2390107189	607811168082	2.291631	17.754436
0.007524	2388896700	608982124997	2.040123	20.372583
0.008243	2390228494	610219381866	1.931877	21.176962
0.008784	2390103733	611275397667	2.263322	17.871004
0.007457	2389852717	612296761728	2.339864	17.419842
0.007435	2389770510	613484550891	2.011948	20.631550
0.008575	2390052008	614643608507	2.062065	19.533100
0.008301	2389679908	615683638470	2.297703	17.602201
0.007551	2390296998	616821389575	2.100896	19.955172
0.008040	2389844400	617956364071	2.105637	19.240383
0.008087	2389701971	619062866974	2.159689	18.602333
0.007758	2389804256	620104334536	2.294651	17.755753
0.007498	2389068309	621274184986	2.042200	20.367458
0.008262	2389368341	622439408499	2.050566	19.841211
0.008342	2390231827	623525710342	2.200339	18.472179
0.007870	2389730315	624607295184	2.209471	18.712656
0.007796	2388932165	625799152576	2.004377	20.232500
0.008591	2389278732	626908135782	2.154477	18.680632
0.007974	2389550846	627952855561	2.287265	17.788536
0.007580	2389334618	629106532483	2.071060	20.299789
0.008306	2389569601	630276145410	2.043043	19.597897
0.008169	2389906819	631339451670	2.247619	18.128941
0.007620	2389612373	632336197625	2.397413	16.881771
0.007142	2389858063	633446244426	2.152934	19.319683
0.008052	2389867515	634566794671	2.132762	18.829647
0.008087	2389265713	635584784129	2.347044	17.318239
0.007072	2390187895	636673199552	2.196025	18.803448
0.007862	2389697135	637794028385	2.132080	19.137779
0.008100	2389273369	638843401278	2.276858	17.604418
0.007481	2389921885	639797364439	2.505256	16.185633
0.006976	2390178280	640890357597	2.186819	18.684322
0.007646	2389310562	641931784592	2.294266	17.723812
0.007490	2389720295	643070039561	2.099460	19.159906
0.008110	2390617393	644032944342	2.482714	16.300257
0.007026	2389306469	645062434052	2.320865	17.899178
0.007403	2382096815	646368640390	2.208544	18.119181
0.007770	2388429070	647356765013	2.417134	16.527084
0.007141	2386563442	648322915821	2.470177	16.380686
0.007179	2305473381	649396451837	2.147551	18.759371
0.007832	2308545182	650497109292	2.097424	18.687794
0.008076	2344026171	651526614452	2.276847	17.131029
0.007463	2371459328	652535778233	2.349925	17.053068
0.007313	2256530358	653614267196	2.092307	18.793247
0.007719	2305078816	654703209059	2.116806	18.347092
0.007843	2349274613	655743031232	2.259304	17.463018
0.007394	2347562219	656779819467	2.264264	17.698339
0.007493	2306383522	657912178345	2.036796	19.830879
0.008142	2305719108	659021444124	2.078599	18.816023
0.007953	2389845581	659976121156	2.503303	16.097132
0.006830	2390230113	660995525526	2.344732	17.350346
0.007368	2390033966	662062688216	2.239615	18.453028
0.007609	2389828605	663113845751	2.273521	17.794580
0.007595	2348774881	664078331178	2.435262	16.329962
0.007034	2390034221	665095909130	2.348748	17.332657
0.007249	2390197257	666186742440	2.191166	18.804470
0.007831	2354254469	667221380398	2.275438	17.331453
0.007400	2380667428	668169718287	2.510358	15.997168
0.006796	2345507287	669131198166	2.439476	16.255741
0.006906	2390011872	670174881537	2.289978	18.133787
0.007497	2388782838	671206730731	2.315050	17.536663
0.007448	2390041729	672185459513	2.441986	16.421656
0.006925	2390352312	673176126336	2.412872	16.902027
0.007308	2390146408	674238877904	2.249017	18.370771
0.007734	2390096746	675267823306	2.322860	17.222332
0.007381	2362493556	676204186045	2.523054	15.578312
0.006805	2373343420	677201590266	2.379520	17.094852
0.006897	2347572527	678264096064	2.209468	18.611618
0.007587	2390085157	679360234767	2.180459	18.419077
0.007808	2280373648	680428395395	2.134860	18.155664
0.007764	2246353777	681493162394	2.109714	18.243088
0.007648	2303042003	682633660628	2.019330	19.759825
0.008216	2287028155	683728463451	2.088986	18.551113
0.007831	2390085713	684720046997	2.410372	16.886808
0.007311	2389059128	685753793107	2.311069	17.851728
0.007533	2389393337	686856168438	2.167495	18.733919
0.007882	2317352532	687944101726	2.130050	18.338264
0.007931	2388707261	688915156535	2.459910	16.385019
0.007022	2389985272	689954374266	2.299793	18.341093
0.007433	2390180932	691047033912	2.187489	18.415792
0.007728	2388461775	692122660465	2.220531	18.134665
0.007707	2349119583	693085183402	2.440585	16.359095
0.006970	2349609911	694154308651	2.197694	18.657831
0.007550	2362168794	695223920648	2.208435	18.081312
0.007587	2374125924	696242045403	2.331861	17.022095
0.007239	2390203443	697239214858	2.396988	16.991123
0.007257	2390068524	698326098489	2.199011	19.001324
0.007900	2347698847	699436699938	2.113899	18.737404
0.008082	2387607909	700483324402	2.281246	17.591921
0.007550	2346909778	701484448958	2.344274	17.108053
0.007294	2364762805	702560828569	2.196960	18.705896
0.007679	2371972791	703595842274	2.291731	17.474621
0.007411	2387276862	704617369873	2.336967	17.292685
0.007294	2308780189	705638676156	2.260615	17.481567
0.007459	2354174567	706738118492	2.141244	19.012302
0.007869	2390300918	707825875974	2.197458	18.393673
0.007767	2388704341	708874152259	2.278697	17.824732
0.007588	2320304364	709930625676	2.196273	18.207767
0.007748	2347527405	710986216258	2.223900	17.970388
0.007650	2288016946	712093657838	2.066039	18.724125
0.008072	2364104549	713095324499	2.360171	17.056269
0.007408	2331150742	714177047278	2.155035	18.899609
0.007809	2349584215	715212990697	2.268062	17.386801
0.007359	2388414231	716182703651	2.463012	16.184170
0.006911	2386595495	717144690396	2.480903	16.453838
0.006703	2389977665	718181502132	2.305122	17.725355
0.007278	2389880537	719219833501	2.301655	17.674366
0.007428	2387410531	720327174777	2.155984	18.833687
0.007972	2303560433	721333820922	2.288352	17.041380
0.007405	2353417380	722343789464	2.330189	17.430420
0.007298	2388938602	723386505125	2.291074	17.624781
0.007611	2348038059	724418900859	2.274359	17.344795
0.007463	2388899317	725333962812	2.610642	15.571208
0.006731	2387743367	726384389260	2.273118	17.910868
0.007445	2361372963	727444125697	2.228264	18.033129
0.007556	2373906297	728442115382	2.378688	16.682966
0.007181	2390021517	729412416751	2.463175	16.455564
0.007077	2390077853	730441689152	2.322104	17.718107
0.007413	2389766724	731459050543	2.348985	17.575071
0.007400	2389820065	732456024389	2.397074	16.780844
0.007159	2389984806	733420992477	2.476750	16.337351
0.007044	2346057671	734465246938	2.246634	17.733841
0.007556	2348200150	735519768475	2.226792	18.170547
0.007648	2389676471	736570771111	2.273711	17.656969
0.007676	2389986980	737535991113	2.476106	16.388668
0.007104	2389943049	738530689690	2.402681	16.845592
0.007062	2389779430	739584420374	2.267922	18.166241
0.007538	2389839799	740620648732	2.306287	17.355068
0.007309	2347111858	741630644817	2.323882	17.117533
0.007430	2388797153	742608970871	2.441719	16.627398
0.006992	2389966182	743596013814	2.421340	17.186420
0.007130	2389962269	744667891011	2.229698	18.095232
0.007717	2389845461	745652502250	2.427197	16.609386
0.006990	2277786089	746713203347	2.147434	17.983791
0.007772	2330955115	747833825901	2.080054	19.444704
0.008182	2388359708	748908354498	2.222705	18.048405
0.007759	2390090117	749908998524	2.388552	17.046185
0.007417	2389820981	750950867508	2.293782	17.902044
0.007470	2346263056	752064136515	2.107544	19.023392
0.008001	2389028090	753084789380	2.340686	17.030813
0.007271	2387421234	754061629579	2.444024	16.613419
0.007171	2389891211	755077186833	2.353281	17.478924
0.007272	2347772839	756196343263	2.097806	19.149551
0.007997	2389956264	757276679621	2.212234	18.241997
0.007745	2350523124	758310091873	2.274526	17.688896
0.007217	2303598345	759373711966	2.165809	18.607685
0.007786	2269638616	760460243215	2.088885	18.314924
0.007949	2264948499	761563103114	2.053705	18.556202
0.008028	2316069640	762562720120	2.316957	16.961788
0.007254	2389563382	763575206934	2.360093	17.637362
0.007281	2389174653	764637135356	2.249845	17.811100
0.007584	2345933514	765698509350	2.210280	17.743532
0.007646	2345953583	766668293304	2.419048	16.456701
0.007173	2389747382	767669213298	2.387551	17.629580
0.007183	2262479171	768795232808	2.009272	19.129614
0.008084	2388522432	769794450472	2.390393	16.691090
0.007148	2389516340	770797629405	2.381944	17.061657
0.007305	2390091529	771836092121	2.301567	18.164171
0.007509	2387486117	772887717387	2.270282	17.657717
0.007606	2302122910	773957100158	2.152759	17.998756
0.007818	2346622230	774946368251	2.372079	16.733557
0.007141	2389913629	775953184136	2.373734	17.522331
0.007220	2390207455	776989258608	2.306984	17.429417
0.007448	2389940906	777961935926	2.457075	16.213921
0.007043	2389154411	778893157894	2.565612	15.699028
0.006802	2388332633	779928067658	2.307769	18.135317
0.007498	2347488221	780986793556	2.217277	17.834572
0.007645	2390049135	781971944100	2.426075	16.570818
0.007144	2389049368	782927034561	2.501385	16.306862
0.007148	2389843524	783995854844	2.235964	18.456692
0.007624	2303894771	785099700120	2.087154	18.563477
0.008082	2305070661	786176178060	2.141308	18.130304
0.007844	2348628423	787181324247	2.336604	17.060265
0.007390	2388743169	788197148025	2.351533	17.668324
0.007281	2389153521	789216517280	2.343757	17.122215
0.007363	2347677742	790268706497	2.231231	17.637621
0.007563	2236603986	791269328561	2.235214	17.074251
0.007309	2372793220	792272073717	2.366297	17.465164
0.007175	2389906084	793326906140	2.265674	17.792616
0.007573	2390315429	794310390019	2.430457	16.537287
0.007103	2388910623	795246567810	2.551770	15.909281
0.006916	2390445128	796301350110	2.266292	18.478119
0.007686	2389803442	797308260668	2.373402	16.849333
0.007283	2390307818	798353270149	2.287355	17.490711
0.007520	2389961341	799336956556	2.429597	16.758398
0.006908	2390123222	800363103128	2.329222	17.800348
0.007284	2345020313	801449606082	2.158319	18.379236
0.007775	2305425856	802509603536	2.174935	17.778992
0.007571	2390267972	803487169496	2.445122	16.632654
0.007062	2389938471	804528635354	2.294783	18.232683
0.007476	2389957370	805615871287	2.198196	18.348984
0.007751	2327169365	806654905479	2.239743	17.625153
0.007455	2368131517	807616671543	2.462274	16.358669
0.006982	2389815707	808697933016	2.210211	18.898590
0.007937	2388907715	809793368281	2.180784	18.459436
0.007853	2389791159	810859259006	2.242060	17.918159
0.007742	2371168071	811852101956	2.388261	16.806702
0.007216	2362825618	812882570323	2.292963	18.044594
0.007497	2353002149	813902543141	2.306926	17.134384
0.007365	2343541011	814904721900	2.338446	16.779844
0.007230	2347267182	815897244674	2.364950	16.778547
0.007185	2376916194	816948521956	2.260979	18.287592
0.007611	2265810199	818068014362	2.023962	18.820391
0.007954	2319198294	819093565518	2.261416	17.233044
0.007453	2281021716	820086497860	2.297258	16.861029
0.007394	2348609064	821139578707	2.230227	18.359608
0.007606	2389931296	822201526287	2.250517	17.868076
0.007686	2348826472	823227360208	2.289675	17.163761
0.007406	2389883859	824176206696	2.518726	16.239260
0.007020	2387473751	825220390022	2.286451	18.265587
0.007447	2390153040	826259859383	2.299397	17.518145
0.007507	2347044185	827283414349	2.293032	17.072409
0.007300	2387792587	828232541568	2.515777	16.031982
0.006936	2389532654	829250054741	2.348405	17.798143
0.007386	2346595693	830318492776	2.196286	17.883852
0.007690	2307112839	831306896828	2.334180	16.643909
0.007257	2304790704	832323076255	2.268094	17.165199
0.007487	2280381725	833396396570	2.124605	18.756231
0.007842	2261413290	834468300625	2.109716	18.123436
0.007927	2390040170	835517187806	2.278644	17.553452
0.007602	2371897060	836460386213	2.514738	15.948001
0.007002	2347679622	837503729725	2.250150	18.243561
0.007534	2303230298	838586471039	2.127221	18.234528
0.007858	2389754277	839591442012	2.377934	16.773001
0.007303	2389969777	840611291390	2.343453	17.236538
0.006930	2388123828	841609271799	2.392957	17.618484
0.007296	2389026541	842633418949	2.332699	17.239641
0.007371	2308984781	843708625453	2.147480	17.974234
0.007707	2388767096	844691595069	2.430153	16.632391
0.007196	2361776593	845708214041	2.323168	17.718824
0.007388	2375369968	846729633811	2.325557	17.126070
0.007525	2389173212	847740316845	2.363919	16.771149
0.007323	2388873085	848691207453	2.512248	16.107639
0.007050	2388997954	849673243489	2.432699	16.952459
0.006971	2348411583	850752475357	2.176003	18.303967
0.007752	2330510574	851791033998	2.243985	17.444595
0.007533	2345884331	852801331317	2.321974	17.210472
0.007346	2348187712	853849567605	2.240132	18.339190
0.007544	2306922446	854947051988	2.102009	18.627846
0.007966	2330151940	855991570241	2.230839	17.519608
0.007406	2386392130	856983055090	2.406887	16.850161
0.007256	2389853496	857991787427	2.369165	17.572445
0.007300	2388717236	859018360020	2.326886	17.207952
0.007524	2389103496	860047145588	2.322256	17.323605
0.007472	2390009177	861002542213	2.501588	16.249037
0.007035	2388744070	862030183284	2.324493	17.979755
0.007353	2388892785	863063596457	2.311653	17.328926
0.007422	2304694562	864125633338	2.170070	17.805525
0.007647	2389086625	865109784985	2.427560	16.708282
0.007135	2388400423	866148855428	2.298593	18.253052
0.007485	2389298551	867158154337	2.367285	16.893703
0.007173	2347785756	868165911787	2.329713	16.865669
0.007280	2389886301	869144123861	2.443117	16.628613
0.007205	2390265697	870155616240	2.363108	17.634899
0.007387	2390189611	871205826255	2.275916	17.601343
0.007724	2390035300	872260575254	2.265975	17.720348
0.007714	2389347302	873195944631	2.554442	15.984843
0.006967	2390344557	874189389722	2.406116	17.213533
0.007093	2390352842	875222195380	2.314427	17.443750
0.007405	2311745379	876282715965	2.179821	17.893305
0.007663	2338774464	877284457419	2.334709	16.978777
0.007330	2389837319	878262316590	2.443948	16.879396
0.007038	2390016070	879295491972	2.313272	17.483284
0.007526	2388846644	880324846475	2.320723	17.338291
0.007400	2348257162	881324980242	2.347943	17.052696
0.007046	2373029477	882331194573	2.358374	17.208364
0.007370	2389976324	883310382743	2.440773	16.624582
0.007204	2348443190	884342397209	2.275591	17.311344
0.007579	2304899262	885351320114	2.284515	17.142977
0.007559	2347278634	886353236645	2.342788	17.001003
0.007195	2348508890	887397244290	2.249513	17.986303
0.007517	2389902478	888374653103	2.445141	16.300682
0.007006	2390207088	889336249308	2.485666	16.065580
0.006911	2390149545	890265858275	2.571135	15.645172
0.006749	2390369369	891305867681	2.298411	18.198360
0.007468	2388612304	892330989307	2.330077	17.227188
0.007334	2389773454	893323919700	2.406789	16.821724
0.007221	2390330173	894296788064	2.456992	16.461830
0.007133	2389771245	895338401956	2.294297	18.212528
0.007664	2390134522	896341897686	2.381808	16.770824
0.007214	2306723925	897410003529	2.159640	17.976704
0.007835	2389018039	898344586809	2.556239	15.720401
0.006767	2390268971	899362925099	2.347225	17.733938
0.007274	2390008322	900391488726	2.323637	17.305721
0.007380	2390017463	901372733429	2.435700	16.513481
0.007103	2387618324	902362870347	2.411402	16.852137
0.007277	2285882533	903405506301	2.192407	18.285744
0.007607	2452849813	904460394621	2.325222	17.660648
0.007599	2389914935	905468383782	2.370973	17.079479
0.007334	2389083738	906473278950	2.377446	17.047920
0.007367	2388988474	907445376315	2.457561	16.886024
0.007098	2387755939	908480441885	2.306865	17.347244
0.007487	2388694545	909482866146	2.382918	16.666143
0.007259	2361767736	910444102207	2.457011	16.235783
0.007090	2370875770	911475845707	2.297931	17.916016
0.007410	2389900558	912484894741	2.368468	17.149080
0.007339	2390028706	913515264672	2.319583	17.274487
0.007489	2389898221	914526301000	2.363810	17.177229
0.007378	2388929422	915563139455	2.304052	17.991913
0.007496	2304432063	916625289789	2.169591	17.979259
0.007679	2390038690	917649317523	2.333959	17.281935
0.007396	2232757678	918637579741	2.259277	16.804090
0.007326	2345190532	919678209434	2.253627	18.132860
0.007678	2305756491	920755469052	2.140391	18.070623
0.007796	2306981014	921802107299	2.204182	17.510132
0.007681	2386680486	922763375315	2.482846	16.514145
0.006783	2352576000	923776328188	2.322493	17.401804
0.007269	2438865615	924860821333	2.248853	18.329256
0.007844	2389965045	925855495435	2.402762	16.596785
0.007169	2263286246	926829963400	2.322587	16.584190
0.007239	2390592231	927831864002	2.386057	17.238651
0.007190	2390013615	928835191981	2.382086	17.047337
0.007273	2305852310	929904899016	2.155592	18.051256
0.007664	2389910368	930888028459	2.430921	16.750521
0.007299	2390249680	931914511658	2.328581	17.599604
0.007466	2389985557	932964554047	2.276085	17.888664
0.007691	2390061328	934012305321	2.281134	17.616848
0.007602	2389219903	935000352073	2.418124	16.796021
0.007304	2390147591	936013752635	2.358542	17.398392
0.007345	2390307770	937018157083	2.379826	17.022688
0.007168	2390324111	937999032531	2.436929	16.339207
0.006964	2390119627	938957280787	2.494259	16.437815
0.007149	2329902695	939976428128	2.286129	17.374752
0.007349	2366398602	940995693471	2.321671	17.454500
0.007352	2389017868	942045883448	2.274843	17.608631
0.007525	2389820330	943007311904	2.485698	16.191309
0.006940	2388908749	943982586495	2.449473	16.617245
0.007306	2390247869	945011705312	2.322616	17.790516
0.007517	2390234130	946043543358	2.316482	17.336632
0.007582	2390213100	947060899810	2.349435	17.088800
0.007336	2347407467	948037509900	2.403628	16.522024
0.007059	2387831788	949041269342	2.378889	17.422144
0.007216	2389976422	950061022720	2.343681	17.265779
0.007381	2330420923	951075196765	2.297851	16.964636
0.007249	2389676875	952015639369	2.541013	15.952787
0.006901	2346745901	953067236565	2.231601	18.349283
0.007615	2347398782	954084095532	2.308480	17.209038
0.007397	2388908461	955029536462	2.526767	15.689275
0.006830	2389232275	955997379067	2.468617	16.353989
0.007120	2390030461	957020114993	2.336899	17.889868
0.007548	2319373667	958059689524	2.231080	17.432308
0.007657	2361751058	959073043683	2.330627	16.949469
0.007415	2321525912	960042240586	2.395309	16.432962
0.007200	2347411128	961050349788	2.328529	17.532610
0.007243	2388786043	962092048208	2.293164	17.559189
0.007603	2387904332	963117414725	2.328830	17.176767
0.007473	2347138618	964127545984	2.323598	17.210224
0.007107	2349328993	965118612417	2.370506	17.224079
0.007223	2389961957	966131193308	2.360268	17.126820
0.007309	2389906551	967106277959	2.450973	16.277933
0.006960	2390224645	968102826987	2.398502	16.958258
0.007327	2389980794	969100270517	2.396106	17.025043
0.007296	2388557975	970056678411	2.497426	16.402985
0.007081	2348971500	971094275574	2.263857	17.352043
0.007626	2388872388	972064107239	2.463182	16.324629
0.007102	2348473267	973048377892	2.386004	16.715254
0.007228	2389874311	974070287580	2.338636	17.691092
0.007372	2390205319	975110048590	2.298803	17.465832
0.007465	2306501874	976109955460	2.306717	16.791683
0.007190	2387457571	977078417191	2.465206	16.454744
0.007108	2389027100	978084238853	2.375200	17.451971
0.007252	2388682896	979146283666	2.249136	17.904360
0.007678	2390440990	980151595034	2.377811	16.845203
0.007191	2348263449	981100714501	2.474149	16.242828
0.007079	2345749677	982130294987	2.278355	17.943375
0.007541	2348205674	983125773430	2.358871	16.663692
0.007262	2389730480	984100830174	2.450863	16.242453
0.007162	2390177178	985093849302	2.406980	16.779585
0.007286	2347213967	986140671972	2.242227	18.312054
0.007638	2374574452	987138929989	2.378718	16.841732
0.007237	2364873414	988166593615	2.301214	17.162792
0.007399	2389963930	989131784165	2.476158	16.430014
0.007063	2350937354	990161971210	2.282049	18.034023
0.007450	2386106075	991243002613	2.207250	18.302460
0.007829	2390354305	992240553772	2.396222	16.780788
0.007166	2353813027	993209607726	2.428980	16.379982
0.007159	2382127348	994220208462	2.357140	17.558989
0.007379	2388854776	995250337465	2.318986	17.291025
0.007556	2387645253	996275839079	2.328270	17.271160
0.007543	2372431063	997226220305	2.496294	16.129902
0.006993	2363162690	998232797873	2.347720	17.573689
0.007282	2390002469	999236024386	2.382316	16.777311
0.007223	2390094016	1000233245984	2.396753	16.687981
0.007257	2390664333	1001192528224	2.492139	16.199125
0.006941	2390212014	1002181947660	2.415772	17.018579
0.007132	2390169724	1003179138192	2.396904	16.940248
0.007281	2390326339	1004174956464	2.400364	16.693953
0.007147	2390098196	1005115861893	2.540211	16.118147
0.006648	2388960897	1006106273222	2.412090	16.716137
0.007176	2345459542	1007094093146	2.374380	16.967735
0.007285	2390353217	1008102859894	2.369580	16.893639
0.007353	2386204644	1009070800470	2.465239	16.254126
0.007103	2389885686	1010028683108	2.494967	16.223717
0.007074	2390285135	1011018990598	2.413680	17.281849
0.007107	2390141080	1012019510584	2.388899	16.750654
0.007254	2390040597	1013020005443	2.388859	16.652517
0.007152	2389838334	1013970695095	2.513794	16.233421
0.007064	2387495601	1014982042293	2.360708	17.778126
0.007364	2390190369	1016001093059	2.345507	17.103483
