colocating with libquantum
tonto
2384907522	5029155125	0.474216	30.291742
0.018534	2388246788	42846319555	1.820408	34.793102
0.018622	2390661303	44437602256	1.843411	34.206623
0.018209	2392437686	46009605023	1.844649	33.888577
0.018621	2390928441	47297283484	1.856774	33.559410
0.018579	2377122417	48862152809	1.854387	32.838215
0.018381	2385676228	50140513059	1.866200	33.474483
0.018412	2393423305	51440057122	1.841741	33.738434
0.018608	2389732953	52724483789	1.860544	34.759438
0.018646	2393445420	53998090777	1.879265	32.743408
0.018468	2379209669	55280963188	1.854596	33.790661
0.018618	2393215316	56586043003	1.833769	34.540417
0.018898	2393205466	57896386957	1.826395	35.085495
0.019324	2392940099	59183473342	1.859192	34.232910
0.018821	2393028095	60489470275	1.832338	36.052498
0.019321	2393085833	61785359870	1.846674	34.990295
0.019167	2393235933	63079750563	1.848929	34.073238
0.018723	2393509131	64370804501	1.853919	34.613140
0.018924	2392930719	65673093892	1.837480	34.361626
0.018914	2392585378	66958087031	1.861944	33.798149
0.018713	2392754524	68250534370	1.851336	33.808464
0.018957	2392640823	69539453036	1.856316	34.475780
0.018724	2388452363	70828340639	1.853112	34.675922
0.018807	2392652097	72114773982	1.859911	34.332127
0.018629	2392386862	73394778876	1.869045	34.107311
0.018696	2392436720	74690152527	1.846909	34.634830
0.018845	2393207822	75989713735	1.841551	35.415981
0.019141	2393633543	77296361913	1.831888	34.755199
0.019142	2392643436	78593136016	1.845073	34.526047
0.018868	2392496962	79898281839	1.833126	34.153206
0.018794	2392759133	81192521051	1.848776	33.934486
0.018894	2392704069	82479878127	1.858617	33.947891
0.018725	2393949614	83780520309	1.840591	34.156353
0.018870	2392575334	85086223984	1.832403	34.105339
0.018808	2392762208	86380924178	1.848121	34.780560
0.019080	2392754016	87664213981	1.864547	34.325649
0.018960	2392747220	88945954740	1.866795	35.250786
0.018821	2392943697	90238602915	1.851195	35.661224
0.018860	2392650309	91520728075	1.866160	34.764420
0.018625	2392540246	92816570283	1.846321	35.021809
0.018757	2391860625	94096702030	1.868449	34.850761
0.018704	2392858779	95422658939	1.804628	36.152031
0.019753	2392679843	96757017014	1.793132	36.832512
0.019918	2392718852	98096735161	1.785987	36.542446
0.019661	2392175566	99443856122	1.775769	37.144596
0.019802	2392454230	100779743907	1.790910	37.448154
0.019848	2392430709	102113311588	1.794008	35.511978
0.019808	2392953812	103437603997	1.806968	34.909576
0.019646	2392661195	104764150504	1.803677	35.441505
0.019652	2392670052	106095817201	1.796748	36.218357
0.019692	2392887877	107434751702	1.787158	36.940239
0.019981	2391816715	108774137533	1.785756	39.252300
0.020395	2393499936	110112430374	1.788472	36.697071
0.020173	2392939855	111448904767	1.790487	37.343414
0.019908	2392908899	112775125314	1.804307	36.177994
0.020075	2393557232	114126145613	1.771666	35.709808
0.019762	2393359345	115458478886	1.796367	34.879585
0.019657	2392663247	116815216099	1.763542	36.261738
0.020090	2393354453	118170008584	1.766584	36.525002
0.020129	2392730008	119515154901	1.778788	37.573975
0.020100	2392477389	120847023221	1.796332	37.800320
0.019964	2393083362	122181108953	1.793800	36.430431
0.019835	2392940678	123517427435	1.790697	35.144375
0.019755	2392997095	124865194362	1.775527	36.518871
0.019949	2393117006	126211191812	1.777951	35.447800
0.019788	2393505816	127544621228	1.795000	36.482849
0.020035	2392818517	128861144830	1.817528	34.945892
0.019643	2392137360	130208694850	1.775175	36.104885
0.019957	2393022866	131546195297	1.789176	35.692638
0.019718	2392846577	132867637515	1.810784	35.917110
0.019620	2393049974	134190840228	1.808529	35.444771
0.019776	2392447868	135548538288	1.762135	35.748371
0.020090	2393419115	136883020449	1.793519	36.389126
0.019853	2392921254	138206324401	1.808293	36.138336
0.019945	2391907591	139529481800	1.807727	35.801296
0.020012	2392344438	140864256804	1.792320	35.703869
0.019937	2393056041	142218704090	1.766814	35.824600
0.019880	2393068421	143560116702	1.783991	35.582588
0.019817	2392710748	144903432382	1.781198	36.710392
0.020028	2392804947	146239281375	1.791224	36.411392
0.019868	2393062804	147582474415	1.781622	36.430485
0.020109	2392776935	148915961309	1.794376	35.582130
0.019875	2393016780	150254674770	1.787550	36.143513
0.019881	2392757101	151596059973	1.783796	37.147240
0.020135	2392622269	152926960774	1.797746	37.612484
0.020003	2393443126	154280061677	1.768858	35.290607
0.019719	2392885684	155616637253	1.790311	35.385826
0.019818	2393015859	156965890270	1.773586	36.227459
0.019826	2392872316	158293452754	1.802455	36.044613
0.019809	2392457860	159638440327	1.778796	35.678471
0.019944	2392909690	160978793003	1.785284	36.060966
0.019680	2393031314	162304049375	1.805712	36.091667
0.019949	2393049388	163659103344	1.766018	36.609089
0.019929	2392654462	165003719463	1.779433	36.790985
0.019835	2392829298	166345829647	1.782886	36.230408
0.020199	2392512854	167695199571	1.773059	36.587193
0.020349	2393306986	169021684645	1.804247	35.697025
0.019794	2392809705	170365463793	1.780657	35.805180
0.019820	2393633340	171699072232	1.794855	37.303310
0.019760	2392884262	173046426821	1.775987	36.027374
0.019790	2392943367	174393274975	1.776699	35.957695
0.019837	2392510442	175729586811	1.790383	35.609795
0.019853	2392885489	177066429814	1.789953	36.892094
0.020170	2393347210	178402541230	1.791278	36.226318
0.020063	2392987126	179726471959	1.807487	36.521641
0.019844	2393020698	181056398948	1.799362	36.961105
0.019847	2393284488	182406469825	1.772710	37.285244
0.020047	2393558941	183741909845	1.792337	36.950291
0.019816	2393220174	185085167969	1.781653	36.928543
0.019971	2393289053	186421268513	1.791249	36.593613
0.020164	2393151728	187755996078	1.792989	36.311176
0.019804	2393272885	189080393426	1.807066	36.125500
0.019724	2393276140	190417366406	1.790071	36.051514
0.019651	2393261274	191749783656	1.796180	35.812786
0.019680	2393340712	193082065368	1.796422	35.757313
0.019818	2393121557	194404216069	1.810022	36.774780
0.019890	2393108516	195730953066	1.803755	36.466671
0.019686	2393101142	197055786751	1.806341	36.742096
0.019818	2393179635	198381158004	1.805667	36.051941
0.019745	2393316690	199707980997	1.803795	36.233875
0.019457	2393349127	201053413070	1.778870	36.594551
0.019899	2393101266	202421387704	1.749375	37.097271
0.020260	2393072445	203749363628	1.802045	35.459984
0.019659	2393147417	205078427605	1.800626	36.549809
0.019953	2393039875	206419161901	1.784873	36.814964
0.019984	2393236150	207755818816	1.790464	36.635624
0.019873	2393195288	209093227743	1.789427	36.752136
0.019817	2393349305	210440918659	1.775889	38.888962
0.020264	2393079961	211765999296	1.805988	36.374599
0.019662	2393140818	213111400601	1.778756	36.623039
0.020072	2393245107	214436502492	1.806084	36.256767
0.019753	2393317243	215774646053	1.788535	37.183983
0.020036	2393158613	217115877191	1.784300	37.484673
0.020062	2393024168	218451009304	1.792350	35.990696
0.019601	2393024616	219776534917	1.805340	36.133747
0.019538	2393018369	221089045039	1.823238	35.489697
0.019707	2393133578	222407612977	1.814949	36.133671
0.019703	2393892425	223748044020	1.785912	37.503704
0.019950	2392940148	225083257168	1.792178	36.217960
0.019697	2392906999	226402920422	1.813271	37.516823
0.019714	2392991351	227733245299	1.798802	35.729378
0.019684	2392957897	229072252412	1.787114	36.221630
0.019863	2393032088	230389265557	1.817015	36.968674
0.019869	2392975539	231714147150	1.806181	35.767147
0.019579	2393092682	233047720240	1.794497	34.391338
0.019478	2393163150	234382402347	1.793059	36.085339
0.019849	2393539090	235698164101	1.819128	36.389919
0.019766	2392669047	237023499027	1.805332	35.150745
0.019531	2392683241	238347079609	1.807735	36.020714
0.020046	2392594125	239677524978	1.798341	36.374359
0.019782	2392697171	241007508169	1.799043	36.203293
0.019932	2392875991	242355508876	1.775130	36.211544
0.019698	2392725123	243685851555	1.798578	35.744183
0.019629	2392526544	245015751192	1.799028	35.536022
0.019672	2392932098	246343209606	1.802642	36.077541
0.019838	2392860006	247661627459	1.814948	35.873222
0.019483	2393337914	248975273264	1.821905	35.768383
0.019580	2392763240	250313503895	1.788005	35.813950
0.019753	2392520471	251645246662	1.796534	36.738644
0.019792	2392595077	252976046139	1.797863	35.737904
0.019443	2392686404	254307759389	1.796698	35.567616
0.019654	2392684565	255634123685	1.803942	35.902687
0.019809	2393051620	256956969053	1.809018	35.207272
0.019778	2393520708	258281379180	1.807235	35.055992
0.019551	2393078090	259608790245	1.802816	36.018429
0.019670	2393125075	260937449782	1.801157	35.347633
0.019601	2393409756	262273296269	1.791680	35.944206
0.019959	2392821387	263603005726	1.799507	36.011448
0.019626	2392697493	264940071718	1.789513	35.737438
0.019438	2392736314	266279421442	1.786491	35.662407
0.019892	2393355589	267607445312	1.802193	36.095112
0.019531	2392955125	268915492828	1.829410	35.340893
0.019590	2392869760	270239616859	1.807134	35.802498
0.019606	2392976997	271569631877	1.799211	35.271271
0.019514	2392882349	272884355315	1.820065	35.935993
0.019684	2392974172	274210953775	1.803842	35.505768
0.019472	2393019268	275553507216	1.782439	36.512466
0.019838	2393092008	276877131974	1.807984	36.078491
0.019590	2393012230	278199646020	1.809442	35.661160
0.019755	2392949712	279512119392	1.823237	35.408356
0.019431	2393113209	280842885565	1.798297	36.956791
0.019865	2392945607	282170038479	1.803067	36.901112
0.019889	2392466506	283512386676	1.782300	36.451496
0.019415	2392799012	284839059880	1.803609	35.288876
0.019432	2392721686	286184114740	1.778903	36.513481
0.019929	2392532784	287517549075	1.794264	36.413841
0.019592	2392587105	288846702464	1.800083	35.078880
0.019410	2392553298	290187249630	1.784759	36.123909
0.019494	2393597687	291514964642	1.802795	37.077766
0.019917	2392635270	292840212054	1.805426	36.509144
0.019577	2393238777	294160639026	1.812473	36.798733
0.019659	2392992196	295475883358	1.819428	35.645828
0.019507	2393083318	296794495964	1.814849	35.682289
0.019227	2393726232	298120633063	1.805037	36.577076
0.019578	2392915722	299429327197	1.828476	36.359692
0.019521	2393017644	300761359353	1.796516	36.394112
0.019606	2393034771	302086781676	1.805488	35.878365
0.019308	2393140498	303416610612	1.799585	35.452290
0.019519	2392864184	304744339509	1.802224	36.520714
0.019732	2392241122	306064490726	1.812096	35.959560
0.019468	2391934452	307379377285	1.819118	37.173496
0.019645	2391989878	308720964891	1.782955	36.176960
0.019632	2392104318	310037482165	1.816994	35.972050
0.019454	2392042005	311349672832	1.822938	36.093704
0.019557	2392045825	312671298601	1.809927	36.418091
0.019643	2391985088	313976591979	1.832527	36.068344
0.019321	2391506298	315291538995	1.818709	35.578472
0.019428	2392672361	316612551175	1.811242	35.733131
0.019349	2392879173	317932106032	1.813399	35.242893
0.019324	2393009330	319255390961	1.808385	34.949615
0.019254	2393035029	320586976678	1.797132	36.682610
0.019536	2393094334	321898347275	1.824880	35.281536
0.019101	2393046470	323212692646	1.820714	36.151630
0.019221	2393332700	324544945954	1.796455	35.990410
0.019542	2392986868	325864150926	1.813961	35.727829
0.019586	2392887163	327183968146	1.813044	35.529697
0.019495	2392867508	328505018317	1.811337	36.039421
0.019457	2392961726	329837333704	1.796093	35.954037
0.019575	2392965732	331150824140	1.821837	36.650253
0.019499	2392891705	332482884294	1.796384	35.773872
0.019366	2393207702	333815700475	1.795602	35.420506
0.019300	2392915569	335150187465	1.793135	35.727589
0.019336	2392945436	336476220611	1.804589	35.551888
0.019514	2392836597	337802806902	1.803755	36.183617
0.019630	2393086533	339150327739	1.775918	36.217087
0.019260	2393200985	340472222060	1.810433	36.534344
0.019979	2392977794	341791167925	1.814311	36.880714
0.019566	2392780829	343103042035	1.823941	35.701710
0.019310	2392941504	344428444698	1.805445	35.716000
0.019582	2392953530	345748791889	1.812367	35.933353
0.019509	2393130709	347071123778	1.809781	35.488827
0.019677	2392816051	348388160542	1.816818	35.865215
0.019479	2392910030	349716172463	1.801874	36.092690
0.019748	2392821016	351039658220	1.807969	35.611656
0.019519	2391850862	352356942996	1.815743	36.903629
0.019718	2391805965	353681983042	1.805082	36.910221
0.019540	2391844361	355005909101	1.806630	37.069798
0.019742	2392497698	356346139614	1.785139	37.332481
0.019893	2394301402	357663230551	1.817871	36.750225
0.019577	2393472831	358972086690	1.828675	36.015755
0.019322	2392947038	360275119438	1.836444	35.559505
0.019521	2392843121	361604574595	1.799868	35.760765
0.019286	2392970560	362919994754	1.819168	35.978512
0.019362	2392689380	364258302266	1.787847	35.399849
0.019236	2392908050	365584679511	1.804093	35.748020
0.019177	2392940446	366911554088	1.803441	36.304832
0.019557	2392897041	368241695138	1.798980	34.910004
0.019019	2393050325	369580002768	1.788117	35.661720
0.019594	2393078708	370904846171	1.806311	37.748051
0.019925	2392992679	372224319446	1.813597	35.981815
0.019555	2392854678	373546643399	1.809583	35.517673
0.019490	2392515004	374880065435	1.794267	36.981625
0.019637	2393070146	376194754920	1.820255	36.777737
0.019714	2393208782	377515151768	1.812492	36.099895
0.019520	2392265010	378839698453	1.806101	36.676788
0.019766	2391829063	380174829674	1.791456	38.340679
0.019977	2392022939	381486902481	1.823087	36.311008
0.019431	2392368080	382810680625	1.807227	36.525227
0.019570	2393721982	384125506635	1.820562	36.756012
0.019575	2393249793	385442936584	1.816605	36.716331
0.019348	2392771003	386748439556	1.832835	36.324116
0.019290	2392975835	388073474757	1.805972	35.991741
0.019382	2393189875	389395922129	1.809667	35.523209
0.019411	2393888699	390721298270	1.806196	35.887939
0.019628	2393010462	392047917714	1.803841	35.669025
0.019498	2393048691	393360312607	1.823421	34.771130
0.019112	2393014199	394703057287	1.782181	34.834232
0.019104	2392984327	396036207949	1.794984	35.336514
0.019388	2393695498	397367537265	1.797974	36.702309
0.019761	2392948363	398685240744	1.815999	34.858994
0.019176	2392916951	400005629407	1.812282	35.563881
0.019759	2392896166	401340543191	1.792547	36.644035
0.019925	2393059708	402673482656	1.795325	35.996071
0.019549	2393059432	404013917262	1.785286	36.084099
0.019511	2393321543	405335806259	1.810531	34.914337
0.019361	2393020997	406653430972	1.816163	34.969486
0.019349	2393091701	407975282009	1.810409	35.899281
0.019415	2393150291	409301724364	1.804187	35.867214
0.019283	2392527996	410635908215	1.793252	35.294182
0.019449	2392636721	411963699650	1.801967	35.507729
0.019416	2392904946	413299351234	1.791564	35.760109
0.019269	2393036245	414616805053	1.816410	35.871883
0.019703	2393012124	415930742533	1.821253	35.492329
0.019437	2393742604	417261530240	1.798741	36.282871
0.019753	2393033467	418592384870	1.798118	36.636257
0.019733	2392909532	419917534155	1.805766	36.467602
0.019605	2392952099	421234150227	1.817502	35.717838
0.019756	2393067231	422557838557	1.807878	37.234085
0.019796	2393963001	423879939685	1.810726	36.445930
0.019430	2393378207	425205765484	1.805198	36.989861
0.019683	2393010664	426525890298	1.812716	35.605869
0.019123	2393093286	427845165022	1.813946	35.449001
0.019223	2393084024	429164002552	1.814540	35.567814
0.019688	2394105776	430498956468	1.793400	35.879124
0.019479	2392924757	431824971724	1.804598	36.545265
0.019471	2393346005	433150625055	1.805409	35.132038
0.019209	2393409680	434490235129	1.786647	36.064720
0.019651	2393610175	435804556226	1.821176	35.852688
0.019574	2393396490	437126608699	1.810364	36.387169
0.019714	2393343574	438448455831	1.810605	35.957504
0.019495	2393386673	439782800745	1.793679	35.243786
0.019131	2393414358	441108149510	1.805875	35.181919
0.019359	2393051455	442422848868	1.820227	35.219284
0.019181	2393064232	443742547615	1.813341	36.188854
0.019738	2393167160	445053597077	1.825383	37.009167
0.019698	2393069501	446378470148	1.806263	36.052528
0.019413	2393408854	447695719868	1.816974	35.967197
0.019260	2393246007	449011547868	1.818814	37.082897
0.019936	2393116663	450320679288	1.828019	35.739513
0.019118	2392956134	451642155155	1.810821	35.836006
0.019618	2392096208	452963503162	1.810345	36.195889
0.019489	2392037670	454293230720	1.798893	37.000179
0.019628	2392415398	455620922934	1.801935	36.303474
0.019559	2391930965	456934740072	1.820597	35.517990
0.019387	2392453769	458264649655	1.798960	35.076611
0.019621	2392269439	459581829232	1.816206	36.221462
0.020056	2393573377	460896261016	1.820995	36.067146
0.019652	2393291366	462228678888	1.796202	37.222183
0.019892	2393346472	463545641161	1.817324	37.314415
0.019665	2393144254	464878838059	1.795042	36.030540
0.019294	2393145813	466194156196	1.819443	35.749554
0.019628	2393066454	467521248041	1.803241	35.232704
0.019546	2393137667	468862189301	1.784670	36.260769
0.019666	2393039819	470167686940	1.833048	36.988998
0.019311	2392912111	471477384809	1.827072	35.423168
0.019319	2392840961	472777973789	1.839813	36.158459
0.019460	2393115001	474097142684	1.814108	35.699684
0.019485	2393028094	475419596502	1.809536	35.791821
0.019246	2393273391	476741355931	1.810672	35.665344
0.019357	2393852801	478082800287	1.784534	36.136162
0.019534	2393090647	479395108205	1.823574	36.543175
0.019535	2393580292	480715583995	1.812665	35.617840
0.019552	2392927721	482036680953	1.811319	37.249908
0.019479	2393476291	483351731576	1.820064	35.923668
0.019326	2394229538	484667555482	1.819567	35.792377
0.019594	2393472509	485998351032	1.798528	38.020340
0.019898	2393114676	487320705405	1.809738	36.021866
0.019737	2393121472	488638237811	1.816366	35.962261
0.019621	2393118538	489964602615	1.804269	36.257729
0.019643	2393887015	491287712274	1.809289	36.704678
0.019275	2393217400	492607495758	1.813341	35.759983
0.019418	2393085817	493926482484	1.814336	36.170879
0.019584	2393132089	495238282060	1.824312	35.547894
0.019328	2393043653	496552697589	1.820614	36.254440
0.019540	2393112738	497857258392	1.834420	36.312977
0.019153	2393091221	499160319137	1.836516	35.350521
0.019203	2393642763	500479728382	1.814178	35.322041
0.019288	2393070500	501794638800	1.819950	35.758873
0.019299	2393170510	503110051511	1.819330	35.784740
0.019526	2393511929	504427997262	1.816093	35.533634
0.019175	2393069591	505747769340	1.813245	36.421642
0.019642	2393185512	507066834533	1.814304	36.676582
0.019300	2393166634	508387166689	1.812549	36.134094
0.019678	2393116476	509699595586	1.823426	36.213768
0.019396	2393220605	511037038997	1.789400	36.838783
0.019750	2393061031	512348940230	1.824117	35.682808
0.019317	2393101976	513685197474	1.790899	35.597591
0.019259	2393094331	515026353832	1.784352	36.880108
0.019672	2393142218	516336157878	1.827099	36.238400
0.019413	2393151315	517645673904	1.827508	36.212425
0.019377	2393149057	518952738322	1.830934	36.081062
0.019117	2393185586	520296009923	1.781610	35.952621
0.019611	2393408864	521622293322	1.804598	36.275181
0.019621	2392950237	522932869676	1.825876	36.219185
0.019234	2393463165	524255374887	1.809795	36.001270
0.019645	2392026249	525578073843	1.808443	35.296738
0.019248	2392274366	526885435700	1.829849	34.497055
0.019125	2392327697	528185248403	1.840517	34.756210
0.019236	2391976155	529501995111	1.816580	35.663288
0.019575	2392155200	530804469763	1.836623	35.967850
0.019323	2391976018	532120215118	1.817963	35.390377
0.019283	2392144273	533441292796	1.810752	34.874077
0.019302	2391970587	534763676544	1.808832	35.712997
0.019403	2392333639	536096450252	1.795004	36.911098
0.019884	2392206426	537403047560	1.830867	36.922565
0.019762	2391940184	538713060943	1.825890	35.118248
0.019439	2391880003	540017823148	1.833192	36.572418
0.019596	2391895354	541330709818	1.821860	36.048046
0.019487	2391883640	542645867841	1.818704	36.940666
0.019270	2392172955	543960968369	1.819004	35.545727
0.019298	2392155614	545285596879	1.805907	35.969181
0.019492	2392107559	546622587400	1.789173	35.646248
0.019496	2392100051	547944789424	1.809179	36.168007
0.019584	2392602050	549266441660	1.810311	36.727962
0.019948	2371102861	550843152445	1.503829	44.998314
0.024885	2396787490	552457378281	1.484791	45.828632
0.025832	2396831683	554071027288	1.485349	45.902447
0.025687	2396551535	555640926571	1.526564	45.000298
0.025163	2387120187	557158263643	1.574016	43.120628
0.024155	2391083467	558638953643	1.615345	42.963505
0.023885	2390628486	560130095547	1.603952	41.975060
0.023044	2279872373	561623417870	1.526711	41.455112
0.023064	2388315581	563015852932	1.716614	38.342793
0.021013	2387068696	564363228839	1.772759	36.566452
0.020178	2387373124	565681870713	1.814220	36.556595
0.020338	2386868624	567035017458	1.764901	36.954781
0.020371	2387141640	568375988672	1.781367	36.795536
0.020161	2387554015	569729890876	1.764674	36.711182
0.020049	2387239109	571073826180	1.777887	37.811771
0.020248	2388808299	572423113636	1.770422	37.654610
0.020239	2387927495	573768785120	1.774525	37.369217
0.020253	2388787003	575111733291	1.778763	37.042526
0.020280	2387799930	576478399831	1.747171	37.855434
0.020655	2387813212	577840757021	1.752707	37.822395
0.020080	2387898018	579187570591	1.772998	36.265507
0.019823	2389050004	580553048043	1.749608	36.311497
0.019881	2389163153	581892898393	1.783157	37.093819
0.020069	2388420630	583239252435	1.773991	38.417706
0.020217	2388067678	584580441268	1.780560	37.631920
0.020159	2388150507	585902810417	1.805964	37.512280
0.019949	2387893045	587231574137	1.797079	36.230412
0.019816	2389781772	588573339019	1.781073	36.942787
0.020220	2388559953	589919279621	1.774640	37.067009
0.020028	2387485984	591265283587	1.773759	36.440968
0.019979	2387898776	592587798277	1.805575	37.835777
0.020050	2387537240	593921330039	1.790386	37.250824
0.019957	2388102491	595264989924	1.777312	36.223419
0.019989	2387716975	596594530940	1.795896	36.424625
0.020166	2389292224	597958807386	1.751326	37.131279
0.020088	2387656579	599305343603	1.773184	36.811687
0.020117	2389446943	600658612970	1.765685	37.353500
0.019995	2388588809	602007674214	1.770556	36.746838
0.019908	2387415311	603349468949	1.779270	36.912945
0.019951	2388851128	604696137900	1.773896	36.586346
0.020098	2387533520	606038250031	1.778937	36.003014
0.019996	2387105189	607392204311	1.763062	37.141556
0.020120	2387756600	608730109599	1.784698	35.801903
0.019818	2387627263	610077686790	1.771793	37.663448
0.020303	2388598821	611424573230	1.773423	36.703529
0.020181	2388302094	612764292296	1.782689	36.542553
0.019960	2385915125	614119550235	1.760488	38.102058
0.020316	2387592285	615471997889	1.765386	37.429066
0.020192	2386971714	616824295624	1.765123	38.105068
0.020090	2387137224	618186902814	1.751889	36.844807
0.020071	2386391382	619532684173	1.773238	36.546398
0.019734	2387578050	620875411613	1.778155	37.531254
0.020008	2387291317	622222162933	1.772630	37.447254
0.020380	2386743263	623560969043	1.782740	36.414806
0.019942	2388854902	624919597711	1.758284	38.262466
0.020183	2388452272	626281020777	1.754379	37.213951
0.020282	2388466222	627615721039	1.789515	36.871243
0.019917	2388978956	628963722600	1.772238	38.116577
0.020462	2388841207	630286475897	1.805961	36.258350
0.019772	2388023332	631617405432	1.794252	36.811279
0.019995	2387202811	632958141584	1.780517	37.141754
0.020075	2386794482	634285450065	1.798221	37.320591
0.020057	2387011435	635628451363	1.777371	36.563156
0.019804	2387749908	636975042805	1.773181	35.770096
0.019763	2388342264	638322298801	1.772746	36.971985
0.020109	2388389827	639660731958	1.784467	36.298946
0.019897	2387503058	640984173098	1.804012	36.622032
0.019591	2387628690	642329356915	1.774946	36.068645
0.019828	2387315798	643675887427	1.772938	37.263615
0.020056	2387407312	645004904581	1.796371	36.738689
0.020201	2388004810	646329427338	1.802917	37.271313
0.019774	2388129059	647649749515	1.808747	36.848801
0.019762	2388065853	648984799741	1.788746	37.390862
0.020006	2387277470	650341834736	1.759186	37.705944
0.020078	2387329133	651672132506	1.794582	36.898113
0.019610	2387519953	653012163344	1.781690	36.385136
0.020134	2387763677	654341935571	1.795619	36.838177
0.019961	2387705637	655692799784	1.767539	37.815311
0.019996	2387384639	657048037400	1.761598	37.227753
0.020142	2387725261	658385215375	1.785645	37.457607
0.019936	2387823558	659724732646	1.782600	38.924072
0.020296	2388727277	661065474084	1.781647	37.986019
0.019978	2387621204	662401975870	1.786471	36.684212
0.020005	2387527005	663741461932	1.782420	36.397610
0.019731	2388315419	665084861707	1.777814	36.630009
0.019722	2388512328	666424756280	1.782612	36.646191
0.019995	2387675697	667766207753	1.779920	37.073483
0.019981	2387436490	669106897312	1.780753	36.939491
0.020222	2387712469	670446077244	1.782966	36.173767
0.019577	2387997886	671774109418	1.798148	36.746616
0.020148	2387022405	673098452287	1.802420	36.940201
0.020038	2387617721	674434022850	1.787714	37.369537
0.020109	2386611207	675769804212	1.786678	36.561703
0.019956	2386831436	677098134613	1.796866	36.183025
0.019868	2387979198	678428363314	1.795164	36.548672
0.020026	2387272438	679767715042	1.782409	37.562256
0.020217	2386767203	681094548246	1.798845	36.719028
0.020021	2386841257	682419797509	1.801051	37.805882
0.020262	2388013956	683789529894	1.743417	38.936604
0.020525	2387861998	685134569248	1.775310	37.326054
0.020174	2388466745	686464886565	1.795411	37.011490
0.019700	2387921133	687807836139	1.778117	37.004208
0.020031	2387844858	689143719355	1.787465	38.107735
0.019925	2388003596	690473687005	1.795535	37.129353
0.019931	2388224300	691797885214	1.803525	36.369064
0.019632	2388987643	693133823671	1.788247	37.091736
0.020057	2388883047	694477602300	1.777735	37.854359
0.020010	2389126429	695820219741	1.779454	38.227089
0.020107	2388847290	697170554801	1.769077	37.526279
0.019966	2388164186	698515820324	1.775236	36.087482
0.019518	2387954341	699853130252	1.785640	35.982231
0.019720	2387856626	701194192560	1.780571	37.471012
0.020338	2388272819	702545700213	1.767118	38.211811
0.020099	2388036967	703894988224	1.769850	37.789452
0.020388	2388419741	705238362980	1.777925	36.782856
0.020118	2387348494	706558949938	1.807793	36.907490
0.019700	2387874014	707899360996	1.781449	37.721088
0.020103	2388146084	709235858116	1.786870	36.931190
0.019813	2388170096	710569132732	1.791206	36.577888
0.019902	2388389714	711910666801	1.780342	36.671459
0.019981	2388565062	713240647861	1.795939	36.418346
0.019888	2388627411	714603325777	1.752892	36.378174
0.019895	2387534665	715934309106	1.793813	37.049320
0.019983	2388048268	717268715579	1.789596	36.838737
0.020077	2386984950	718616605181	1.770905	36.361069
0.020007	2386971482	719959007953	1.778134	36.234055
0.019992	2387013327	721301855574	1.777576	36.619850
0.020028	2387505014	722644742088	1.777890	36.708752
0.020040	2387359299	723991278935	1.772962	36.323311
0.019883	2386728873	725344154672	1.764189	36.135494
0.019676	2387731730	726692401071	1.770991	36.704639
0.020046	2387432514	728033376661	1.780370	36.374428
0.019743	2387502018	729370708393	1.785273	36.368649
0.019919	2387647595	730716961135	1.773551	37.889526
0.020148	2387637076	732070402166	1.764123	37.432659
0.019994	2387239655	733393424732	1.804383	36.346600
0.019745	2388228590	734735017235	1.780145	38.015022
0.020035	2387975334	736072312423	1.785676	36.463161
0.019934	2387309897	737427231539	1.761957	37.105309
0.020039	2387202264	738762759985	1.787459	37.504292
0.019696	2387832121	740100835784	1.784527	37.488956
0.020015	2388005273	741443472134	1.778594	37.802532
0.019911	2387979945	742763739800	1.808709	36.659389
0.019768	2388465924	744084772248	1.808030	38.179768
0.019953	2388169167	745421207945	1.786969	36.612152
0.019823	2388957607	746766284127	1.776076	38.362923
0.020081	2388839077	748101690202	1.788849	36.861946
0.019727	2389000581	749442814917	1.781341	37.067429
0.019822	2388743256	750770850268	1.798705	36.678520
0.019795	2389250259	752093911677	1.805850	36.768940
0.019827	2389264389	753431179268	1.786676	36.579224
0.019813	2388984762	754777670043	1.774230	37.585930
0.020201	2389069260	756119616235	1.780302	38.863415
0.020078	2388304945	757481449748	1.753742	38.124847
0.020319	2388352144	758809393283	1.798535	37.930592
0.019919	2388407938	760139763036	1.795296	37.035801
0.019715	2387904384	761472032132	1.792359	37.006851
0.019909	2388301280	762800596114	1.797656	36.796089
0.019657	2388933135	764120967486	1.809289	37.060738
0.019921	2388656159	765444119639	1.805277	37.543377
0.019906	2388819059	766774257324	1.795918	37.395649
0.019898	2388328319	768099414522	1.802298	37.823681
0.019917	2388409290	769437540847	1.784891	37.857491
0.019918	2388199062	770775018674	1.785599	37.582104
0.020042	2389229192	772121309807	1.774675	36.305862
0.019499	2388439390	773490322213	1.744644	37.069370
0.019927	2387110864	774820966875	1.793951	36.495392
0.019656	2386398301	776167658634	1.772045	37.493431
0.020058	2387867610	777523338431	1.761380	38.440525
0.020138	2388035254	778856492112	1.791268	37.581963
0.019780	2386797979	780190083148	1.789753	36.985561
0.019841	2387243343	781527611886	1.784817	37.900040
0.019945	2387215210	782861713203	1.789381	37.506432
0.019850	2388893446	784177439109	1.815647	36.359444
0.019555	2389402177	785508739289	1.794788	36.285999
